GPS Location:,Unlocked
2542260.86956522,-93.9426651000977
2542921.73913043,-93.6223754882813
2543582.60869565,-91.0795516967773
2544243.47826087,-92.2389755249023
2544904.34782609,-90.3933258056641
2545565.2173913,-90.7404861450195
2546226.08695652,-89.6612396240234
2546886.95652174,-90.6426086425781
2547547.82608696,-91.7468872070313
2548208.69565217,-91.0861663818359
2548869.56521739,-91.2152557373047
2549530.43478261,-92.4815826416016
2550191.30434783,-91.4731521606445
2550852.17391304,-91.9931488037109
2551513.04347826,-90.4989395141602
2552173.91304348,-92.7905960083008
2552834.7826087,-92.545783996582
2553495.65217391,-91.4089202880859
2554156.52173913,-91.6572723388672
2554817.39130435,-91.6013793945313
2555478.26086957,-92.0489883422852
2556139.13043478,-92.0409927368164
2556800,-92.3920974731445
2557460.86956522,-94.0750579833984
2558121.73913043,-92.808235168457
2558782.60869565,-93.057014465332
2559443.47826087,-92.9658203125
2560104.34782609,-92.6893997192383
2560765.2173913,-91.1833572387695
2561426.08695652,-91.1243896484375
2562086.95652174,-92.0399627685547
2562747.82608696,-89.3146591186523
2563408.69565217,-88.0547332763672
2564069.56521739,-86.5062789916992
2564730.43478261,-30.195426940918
2565391.30434783,-30.0424919128418
2566052.17391304,-86.9374771118164
2566713.04347826,-88.182731628418
2567373.91304348,-90.2884674072266
2568034.7826087,-90.7940826416016
2568695.65217391,-90.8011703491211
2569356.52173913,-91.5925521850586
2570017.39130435,-91.6585922241211
2570678.26086957,-93.194953918457
2571339.13043478,-93.7699432373047
2572000,-93.5716781616211
2572660.86956522,-94.7625122070313
2573321.73913043,-93.3418045043945
2573982.60869565,-91.4824981689453
2574643.47826087,-91.5087661743164
2575304.34782609,-92.1993408203125
2575965.2173913,-93.2194900512695
2576626.08695652,-91.5834884643555
2577286.95652174,-91.756217956543
2577947.82608696,-92.2727584838867
2578608.69565217,-95.4368209838867
2579269.56521739,-93.5588989257813
2579930.43478261,-90.0167236328125
2580591.30434783,-91.4567260742188
2581252.17391304,-93.2341079711914
2581913.04347826,-91.3611373901367
2582573.91304348,-92.4799728393555
2583234.7826087,-92.493034362793
2583895.65217391,-92.9814224243164
2584556.52173913,-93.6169815063477
2585217.39130435,-93.0165405273438
2585878.26086957,-92.8877029418945
2586539.13043478,-92.752197265625
2587200,-93.3976135253906
2587860.86956522,-94.8020706176758
2588521.73913043,-93.3639297485352
2589182.60869565,-93.4940032958984
2589843.47826087,-93.6694259643555
2590504.34782609,-94.8200149536133
2591165.2173913,-94.9279937744141
2591826.08695652,-94.9984130859375
2592486.95652174,-94.9684982299805
2593147.82608696,-95.3767929077148
2593808.69565217,-96.0588912963867
2594469.56521739,-94.4399261474609
2595130.43478261,-93.7937698364258
2595791.30434783,-96.2972946166992
2596452.17391304,-96.0066146850586
2597113.04347826,-95.1258392333984
2597773.91304348,-95.3125457763672
2598434.7826087,-96.1137008666992
2599095.65217391,-95.7702941894531
2599756.52173913,-95.4991912841797
2600417.39130435,-95.7229232788086
2601078.26086957,-94.9240188598633
2601739.13043478,-94.407585144043
2602400,-95.524169921875
2603060.86956522,-95.560417175293
2603721.73913043,-95.6932983398438
2604382.60869565,-96.1240692138672
2605043.47826087,-96.4245147705078
2605704.34782609,-97.4446487426758
2606365.2173913,-97.2941589355469
2607026.08695652,-98.9382476806641
2607686.95652174,-99.27978515625
2608347.82608696,-95.5475616455078
2609008.69565217,-97.4232025146484
2609669.56521739,-98.7172775268555
2610330.43478261,-98.4418640136719
2610991.30434783,-97.8432769775391
2611652.17391304,-96.9109115600586
2612313.04347826,-97.5141677856445
2612973.91304348,-97.6145706176758
2613634.7826087,-98.2221984863281
2614295.65217391,-97.9732131958008
2614956.52173913,-98.8372573852539
2615617.39130435,-98.9416122436523
2616278.26086957,-98.7662506103516
2616939.13043478,-100.210876464844
2617600,-98.8166961669922
2618260.86956522,-98.0888748168945
2618921.73913043,-98.2195434570313
2619582.60869565,-97.6271057128906
2620243.47826087,-99.1831588745117
2620904.34782609,-98.4639892578125
2621565.2173913,-98.7794647216797
2622226.08695652,-97.5188598632813
2622886.95652174,-97.5104675292969
2623547.82608696,-99.6887588500977
2624208.69565217,-100.164451599121
2624869.56521739,-100.185752868652
2625530.43478261,-98.8838577270508
2626191.30434783,-97.771598815918
2626852.17391304,-94.2541732788086
2627513.04347826,-96.3111343383789
2628173.91304348,-98.6957397460938
2628834.7826087,-99.1493530273438
2629495.65217391,-99.8330078125
2630156.52173913,-99.6255264282227
2630817.39130435,-99.1045608520508
2631478.26086957,-100.199966430664
2632139.13043478,-100.192070007324
2632800,-99.5129547119141
2633460.86956522,-99.9629516601563
2634121.73913043,-100.598701477051
2634782.60869565,-100.365165710449
2635443.47826087,-101.024116516113
2636104.34782609,-100.687934875488
2636765.2173913,-100.904609680176
2637426.08695652,-101.196250915527
2638086.95652174,-101.841850280762
2638747.82608696,-100.517684936523
2639408.69565217,-100.66877746582
2640069.56521739,-101.261611938477
2640730.43478261,-101.363052368164
2641391.30434783,-101.391403198242
2642052.17391304,-100.609298706055
2642713.04347826,-101.87345123291
2643373.91304348,-101.246681213379
2644034.7826087,-101.479187011719
2644695.65217391,-100.797630310059
2645356.52173913,-100.766731262207
2646017.39130435,-99.511360168457
2646678.26086957,-99.8150939941406
2647339.13043478,-102.293273925781
2648000,-100.157638549805
2648660.86956522,-100.19775390625
2649321.73913043,-102.359390258789
2649982.60869565,-101.061492919922
2650643.47826087,-100.848793029785
2651304.34782609,-102.634346008301
2651965.2173913,-101.808929443359
2652626.08695652,-101.845001220703
2653286.95652174,-101.70100402832
2653947.82608696,-101.475547790527
2654608.69565217,-101.227478027344
2655269.56521739,-102.023796081543
2655930.43478261,-102.182861328125
2656591.30434783,-101.744232177734
2657252.17391304,-101.661094665527
2657913.04347826,-101.993614196777
2658573.91304348,-102.43074798584
2659234.7826087,-102.748008728027
2659895.65217391,-102.86279296875
2660556.52173913,-102.562576293945
2661217.39130435,-101.202507019043
2661878.26086957,-102.763046264648
2662539.13043478,-103.190223693848
2663200,-103.010887145996
2663860.86956522,-104.158576965332
2664521.73913043,-101.277839660645
2665182.60869565,-101.571594238281
2665843.47826087,-102.03231048584
2666504.34782609,-102.023544311523
2667165.2173913,-102.175003051758
2667826.08695652,-103.575660705566
2668486.95652174,-102.647621154785
2669147.82608696,-102.708129882813
2669808.69565217,-103.819328308105
2670469.56521739,-102.21166229248
2671130.43478261,-102.41771697998
2671791.30434783,-102.215843200684
2672452.17391304,-104.004852294922
2673113.04347826,-101.591873168945
2673773.91304348,-101.37491607666
2674434.7826087,-102.939933776855
2675095.65217391,-101.912940979004
2675756.52173913,-103.837951660156
2676417.39130435,-102.517463684082
2677078.26086957,-103.353530883789
2677739.13043478,-102.384910583496
2678400,-103.473579406738
2679060.86956522,-102.378105163574
2679721.73913043,-101.350776672363
2680382.60869565,-102.663597106934
2681043.47826087,-101.653800964355
2681704.34782609,-104.457946777344
2682365.2173913,-102.43970489502
2683026.08695652,-103.59903717041
2683686.95652174,-103.947731018066
2684347.82608696,-102.437324523926
2685008.69565217,-102.061042785645
2685669.56521739,-104.409355163574
2686330.43478261,-103.005996704102
2686991.30434783,-102.638664245605
2687652.17391304,-103.523597717285
2688313.04347826,-102.683967590332
2688973.91304348,-101.334457397461
2689634.7826087,-102.42098236084
2690295.65217391,-104.408470153809
2690956.52173913,-104.043159484863
2691617.39130435,-101.882705688477
2692278.26086957,-103.352821350098
2692939.13043478,-102.41951751709
2693600,-102.462257385254
2694260.86956522,-104.141677856445
2694921.73913043,-103.015174865723
2695582.60869565,-102.937866210938
2696243.47826087,-103.750801086426
2696904.34782609,-103.837745666504
2697565.2173913,-104.79850769043
2698226.08695652,-103.238296508789
2698886.95652174,-102.800468444824
2699547.82608696,-102.477394104004
2700208.69565217,-102.872787475586
2700869.56521739,-102.448959350586
2701530.43478261,-102.446556091309
2702191.30434783,-102.575607299805
2702852.17391304,-104.422439575195
2703513.04347826,-105.088562011719
2704173.91304348,-104.377838134766
2704834.7826087,-102.447265625
2705495.65217391,-102.181297302246
2706156.52173913,-103.731620788574
2706817.39130435,-103.316917419434
2707478.26086957,-103.277381896973
2708139.13043478,-103.309371948242
2708800,-103.859405517578
2709460.86956522,-102.261161804199
2710121.73913043,-103.483833312988
2710782.60869565,-102.529121398926
2711443.47826087,-103.660675048828
2712104.34782609,-102.458366394043
2712765.2173913,-103.233383178711
2713426.08695652,-102.875907897949
2714086.95652174,-104.379501342773
2714747.82608696,-102.207511901855
2715408.69565217,-101.641357421875
2716069.56521739,-103.84578704834
2716730.43478261,-104.957977294922
2717391.30434783,-105.110572814941
2718052.17391304,-103.816184997559
2718713.04347826,-103.883857727051
2719373.91304348,-103.967224121094
2720034.7826087,-102.432189941406
2720695.65217391,-104.483627319336
2721356.52173913,-103.018859863281
2722017.39130435,-102.561576843262
2722678.26086957,-102.410095214844
2723339.13043478,-102.49235534668
2724000,-104.996574401855
